gene,s7-fpkm,s3-fpkm,D5-fpkm,pathway
Duox2,0.00339986,0.011931511,0.001803741,phagosome ROS
ncf2,3.130671329,2.951917811,6.880440093,phagosome ROS
cyba,17.40972585,22.4633041,18.19744459,phagosome ROS
ncf1,15.93328972,14.78677711,34.59109013,phagosome ROS
Duox1,0.001895726,0.006652885,0.002011494,phagosome ROS
NOXO1,0.385619446,0.73078076,0.515552241,phagosome ROS
FMO5,0.046768879,0.041032822,0.114757719,phagosome ROS
rac1,8.494079258,9.321830356,9.312182476,phagosome ROS
rac2,20.31978322,20.94980884,31.4602943,phagosome ROS
ncf4,2.28143175,3.460215958,4.927418391,phagosome ROS
Fgr,0.011921341,0.031377677,0.1075195,phagosome ROS
ATF6,1.573726847,2.120850654,2.06811396,phagosome ROS
mst1,1.033162907,1.712180886,1.849932128,Mitochondrial ROS
TLR1,0.260039173,0.162961558,0.93418371,Mitochondrial ROS
TLR2,4.822119436,9.613326801,24.86741896,Mitochondrial ROS
TLR4,4.510165,4.833965743,5.842486799,Mitochondrial ROS
TLR9,3.361256992,4.674927225,3.936322842,Mitochondrial ROS
Pink1,1.414267097,1.448365607,2.117257487,Mitochondrial ROS
sod2,7.014194549,6.600763846,51.50605148,Mitochondrial ROS
SdhC,2.406377345,2.547024827,3.494461171,Mitochondrial ROS
SdhD,7.784180887,7.774142094,9.186636862,Mitochondrial ROS
SdhB,2.547250462,3.266301915,5.729242395,Mitochondrial ROS
Slc11a2,0.801306419,2.299656492,6.673129665,phagosome starvation
Slc11a1,5.749411355,5.934118527,27.96176093,phagosome starvation
Trpm7,1.530555922,2.406261382,1.925414811,phagosome starvation
Slc30a4,2.545315781,2.602165229,3.95104094,phagosome starvation
Slc30a1,3.838645353,6.418563463,6.114997432,phagosome starvation
Slc30a6,0.402511763,0.440416407,0.509319891,phagosome starvation
Slc30a9,1.204654829,1.185770024,2.187558851,phagosome starvation
Slc30a5,2.377285609,3.156865763,2.187197744,phagosome starvation
Slc30a7,1.643400526,2.34756103,2.130633872,phagosome starvation
Slc39a4,0.389629284,0.408311839,7.355486982,phagosome starvation
Slc39a1-ps,0.914999418,0.802777599,1.881073378,phagosome starvation
Atg7,0.90729345,1.50646904,1.494012132,Autophagy
Nbr1,3.695438763,3.631892817,6.39537094,Autophagy
Atg4a-ps,0.203553866,0.261014137,0.224291585,Autophagy
Sqstm1,27.62040323,33.86385041,72.11424915,Autophagy
Lrsam1,0.316486472,0.405334945,0.610833469,Autophagy
Atg4b,0.779273538,1.149551172,1.068030337,Autophagy
Atg4d,0.74309864,0.881353217,1.346983542,Autophagy
Atg12,3.382373058,4.092075367,11.25789964,Autophagy
Atg4a,0.058415605,0.075437032,0.243288794,Autophagy
Atg14,0.625694223,0.772759424,1.188643694,Autophagy
Atg3,1.273848347,1.520817375,1.548112708,Autophagy
Atg13,2.865895089,4.550485903,5.284459706,Autophagy
Atg10,0.116354309,0.20637811,0.146304761,Autophagy
Atg16l2,0.370002137,0.751373498,1.442464673,Autophagy
Atg9b,4.977471013,6.411748792,1.673632026,Autophagy
Atg101,2.004262727,2.204619074,1.639960918,Autophagy
Atg2a,4.092164097,6.169379196,2.949550697,Autophagy
Atg4c,0.415094755,0.518035225,1.512602251,Autophagy
Atg16l1,1.029999259,1.79936316,1.410535138,Autophagy
Ddb1,27.10658434,33.24740643,24.31081579,Autophagy
Trim21,0.140220062,0.176844857,0.599781538,Autophagy
Trim13,0.049454687,0.139809722,0.265289189,Autophagy
Rnf166,1.62863907,1.546013838,3.243722615,Autophagy
Fbxo28,0.66966209,1.091418812,1.134917429,Autophagy
Klhl28,0.514376268,0.745713874,2.073703243,Autophagy
SQSTM1,27.62040323,33.86385041,72.11424915,Autophagy
TBK1,1.993008626,2.486634209,4.62518209,Autophagy
ULK1,0.889529222,1.306768591,4.145810519,Autophagy
casp1,1.75436654,1.771405707,6.250474912,inflammasome activation
NLRC4,0.405057292,0.403115662,1.012473323,inflammasome activation
NLRP3,0.864173376,2.166897916,1.464067458,inflammasome activation
IL18,0.058607564,0.092126656,0.566157252,inflammasome activation
Il1a,0.00626586,0.010994744,0.049863778,inflammasome activation
Il1b,0.010048555,0.088161313,4.579414979,inflammasome activation
NAIP2,0.4121352,0.455885291,1.467880559,inflammasome activation
NAIP5,0.107427674,0.115387303,0.394122368,inflammasome activation
Card11,1.499121148,1.801074872,0.202829645,inflammasome activation
Nod2,0.262480177,0.4266682,1.925644125,inflammasome activation
Nod1,0.03264167,0.045343929,0.735994397,inflammasome activation
gsdmd,3.247922081,4.384810507,8.168184991,inflammasome activation
